EV000271 R.ODE Battle 0 SE200054:0,SE200267:0,SE200100:0,SE200230:1,SE200189:1,SE200173:1,SE200017:1,SE200245:1,SE200023:1,SE200291:1,SE200195:1,SE200257:1,SE200258:1,SE200144:1,SE200292:1,SE200295:1,SE200113:1,SE200187:1,SE200102:1,SE200196:2,SE200052:2,SE200296:2,SE200074:2,SE200248:2,SE200206:2 2025-04-18 2025-04-19 2
EV000272 Tất Niên 0 SE200234:0,SE200113:0,SE200131:0,SE200062:1,SE200290:1,SE200252:1,SE200002:1,SE200190:1,SE200258:1,SE200025:1,SE200298:1,SE200143:1,SE200149:1,SE200018:1,SE200026:2,SE200212:2,SE200028:2,SE200297:2,SE200151:2,SE200121:2 2025-03-08 2025-03-12 2
EV000273 F-Code Birthday 0 SE200257:0,SE200038:0,SE200275:1,SE200259:1,SE200091:1,SE200297:1,SE200244:1,SE200182:1,SE200151:1,SE200254:1,SE200114:1,SE200280:1,SE200034:1,SE200202:1,SE200124:1,SE200283:2,SE200072:2,SE200256:2,SE200110:2,SE200076:2,SE200198:2,SE200238:2,SE200041:2,SE200152:2 2025-05-26 2025-05-31 0
EV000274 R.ODE Battle 0 SE200292:0,SE200285:1,SE200050:1,SE200097:1,SE200235:1,SE200123:1,SE200134:1,SE200063:1,SE200108:1,SE200298:1,SE200181:1,SE200135:1,SE200036:1,SE200202:1,SE200113:1,SE200072:1,SE200102:2 2025-04-07 2025-04-08 2
EV000275 Tất Niên 0 SE200022:0,SE200028:0,SE200125:1,SE200019:1,SE200175:1,SE200065:1,SE200197:1,SE200181:2,SE200164:2,SE200266:2,SE200206:2 2025-05-09 2025-05-11 0
EV000276 F-Code Birthday 0 SE200149:0,SE200002:0,SE200241:0,SE200026:1,SE200120:1,SE200237:1,SE200124:1,SE200223:1,SE200180:1,SE200227:1,SE200231:1 2025-05-18 2025-05-21 0
EV000277 R.ODE Battle 0 SE200192:0,SE200191:1,SE200164:1,SE200110:1,SE200062:1,SE200220:1,SE200269:1,SE200199:1,SE200186:1,SE200173:2,SE200031:2,SE200228:2,SE200029:2 2025-04-05 2025-04-06 2
EV000278 Tất Niên 0 SE200031:0,SE200265:0,SE200183:1,SE200007:1,SE200200:1,SE200066:1,SE200131:1,SE200213:1,SE200261:1,SE200216:1,SE200013:1,SE200233:1,SE200189:1,SE200243:1,SE200015:1,SE200003:1,SE200087:1,SE200077:1,SE200135:1,SE200002:2,SE200256:2,SE200266:2,SE200166:2 2025-03-05 2025-03-08 2
EV000279 F-Code Birthday 0 SE200269:0,SE200273:1,SE200193:1,SE200283:1,SE200143:1,SE200299:1,SE200008:1,SE200111:1,SE200215:1,SE200070:1,SE200089:1,SE200050:1,SE200172:1,SE200232:1,SE200066:2,SE200063:2,SE200058:2,SE200122:2,SE200045:2,SE200146:2,SE200100:2 2025-03-12 2025-03-16 2
EV000280 R.ODE Battle 0 SE200075:0,SE200284:0,SE200186:0,SE200182:1,SE200234:1,SE200158:1,SE200273:1,SE200113:1,SE200061:1,SE200241:1,SE200279:1,SE200010:1,SE200100:1,SE200230:1,SE200123:1,SE200028:1,SE200183:1,SE200110:1,SE200233:1,SE200014:1,SE200004:1,SE200148:2,SE200260:2 2025-06-08 2025-06-13 0
EV000281 Tất Niên 0 SE200053:0,SE200074:0,SE200017:1,SE200058:1,SE200153:1,SE200144:1,SE200139:1,SE200260:1,SE200210:1,SE200141:2,SE200052:2,SE200120:2,SE200108:2,SE200128:2 2025-03-24 2025-03-25 2
EV000282 F-Code Birthday 0 SE200150:0,SE200268:0,SE200235:1,SE200051:1,SE200103:1,SE200207:1,SE200166:1,SE200275:1,SE200290:1,SE200075:1,SE200198:1,SE200069:1,SE200163:1,SE200137:1,SE200236:1,SE200032:1,SE200242:1,SE200264:1,SE200105:1,SE200211:2,SE200143:2 2025-06-03 2025-06-08 0
EV000283 R.ODE Battle 0 SE200222:0,SE200031:0,SE200195:1,SE200173:1,SE200262:1,SE200024:1,SE200290:1,SE200168:1,SE200109:1,SE200162:1,SE200055:1,SE200060:1,SE200167:1,SE200142:1,SE200107:1,SE200145:1,SE200070:2,SE200228:2,SE200181:2,SE200069:2,SE200240:2,SE200080:2,SE200087:2 2025-06-09 2025-06-11 0
EV000284 Tất Niên 0 SE200076:0,SE200273:0,SE200119:0,SE200292:1,SE200052:1,SE200243:1,SE200213:1,SE200058:1,SE200260:2,SE200161:2 2025-05-04 2025-05-07 0
EV000285 F-Code Birthday 0 SE200037:0,SE200219:0,SE200138:0,SE200184:1,SE200108:1,SE200251:1,SE200242:1,SE200147:1,SE200252:1,SE200240:1,SE200168:1,SE200038:1,SE200116:2,SE200295:2,SE200018:2,SE200173:2 2025-03-09 2025-03-10 2
EV000286 R.ODE Battle 0 SE200066:0,SE200185:1,SE200295:1,SE200131:1,SE200107:1,SE200225:1,SE200245:1,SE200257:1,SE200189:1,SE200169:1,SE200269:1,SE200026:1,SE200298:1,SE200289:1,SE200135:1,SE200200:1,SE200162:1,SE200064:2,SE200101:2,SE200258:2,SE200279:2,SE200001:2,SE200127:2 2025-03-13 2025-03-17 2
EV000287 Tất Niên 0 SE200266:0,SE200297:0,SE200150:0,SE200050:1,SE200049:1,SE200207:1,SE200162:1,SE200152:1,SE200169:1,SE200039:1,SE200059:1,SE200015:1,SE200069:1,SE200243:1,SE200027:1,SE200153:1,SE200017:1,SE200129:1,SE200079:1,SE200288:1,SE200118:1,SE200276:1,SE200267:1,SE200259:2 2025-03-06 2025-03-11 2
EV000288 F-Code Birthday 0 SE200137:0,SE200088:1,SE200188:1,SE200105:1,SE200059:1,SE200029:1,SE200220:1,SE200232:1,SE200275:1,SE200204:2,SE200206:2 2025-04-09 2025-04-14 2
EV000289 R.ODE Battle 0 SE200170:0,SE200270:0,SE200138:1,SE200273:1,SE200199:1,SE200297:1,SE200060:1,SE200182:1,SE200042:1,SE200079:2,SE200155:2,SE200051:2,SE200078:2 2025-03-30 2025-04-04 2
EV000290 Tất Niên 0 SE200142:0,SE200070:0,SE200179:1,SE200196:1,SE200038:1,SE200169:1,SE200046:1,SE200045:1,SE200263:1,SE200058:1,SE200039:1,SE200053:1,SE200257:1,SE200106:1,SE200185:1,SE200018:1,SE200297:1,SE200210:1,SE200113:1,SE200021:2,SE200212:2,SE200041:2,SE200092:2,SE200236:2 2025-06-07 2025-06-10 0
EV000291 F-Code Birthday 0 SE200082:0,SE200139:0,SE200157:0,SE200259:1,SE200204:1,SE200236:1,SE200182:1,SE200257:1,SE200169:1,SE200216:1,SE200178:2 2025-05-07 2025-05-12 0
EV000292 R.ODE Battle 0 SE200230:0,SE200201:1,SE200107:1,SE200175:1,SE200259:1,SE200061:1,SE200212:1,SE200123:1,SE200103:2,SE200224:2 2025-04-15 2025-04-16 2
EV000293 Tất Niên 0 SE200253:0,SE200001:0,SE200023:0,SE200166:1,SE200051:1,SE200083:1,SE200299:1,SE200048:1,SE200119:1,SE200057:1,SE200125:1,SE200292:1,SE200279:1,SE200267:1,SE200173:1,SE200038:2,SE200108:2,SE200050:2,SE200195:2,SE200203:2,SE200077:2,SE200199:2,SE200251:2 2025-06-01 2025-06-02 0
EV000294 F-Code Birthday 0 SE200040:0,SE200060:0,SE200202:0,SE200207:1,SE200035:1,SE200259:1,SE200159:1,SE200089:1,SE200074:1,SE200201:2,SE200229:2,SE200162:2,SE200046:2,SE200117:2 2025-03-18 2025-03-21 2
EV000295 R.ODE Battle 0 SE200267:0,SE200120:0,SE200256:1,SE200115:1,SE200176:1,SE200169:1,SE200270:1,SE200290:1,SE200223:1,SE200081:1,SE200196:2,SE200208:2,SE200111:2,SE200260:2 2025-05-19 2025-05-21 0
EV000296 Tất Niên 0 SE200224:0,SE200221:0,SE200282:0,SE200102:1,SE200279:1,SE200061:1,SE200259:1,SE200172:1,SE200226:1,SE200228:1,SE200219:1,SE200080:1,SE200149:1,SE200270:1,SE200198:1,SE200157:1,SE200230:1,SE200006:1,SE200016:1,SE200197:1,SE200158:1,SE200298:1,SE200296:1,SE200223:2 2025-04-26 2025-05-01 1
EV000297 F-Code Birthday 0 SE200137:0,SE200237:0,SE200089:1,SE200100:1,SE200278:1,SE200188:1,SE200113:1,SE200117:1,SE200152:1,SE200033:1 2025-03-22 2025-03-24 2
EV000298 R.ODE Battle 0 SE200198:0,SE200161:0,SE200256:1,SE200100:1,SE200199:1,SE200022:1,SE200045:1,SE200055:1,SE200095:1,SE200071:1,SE200277:1,SE200098:1,SE200202:1,SE200238:1,SE200021:1,SE200243:1,SE200067:1,SE200072:1,SE200033:1,SE200251:1,SE200052:1 2025-05-05 2025-05-07 0
EV000299 Tất Niên 0 SE200154:0,SE200147:0,SE200285:1,SE200077:1,SE200022:1,SE200010:1,SE200168:1,SE200150:1,SE200137:1,SE200264:1,SE200290:1,SE200273:2,SE200234:2,SE200119:2,SE200116:2 2025-03-31 2025-04-01 2
